undergraduateStudentID;undergraduateCourseID
13531;1151
13531;1201
13541;1301
13541;1421
13551;1111
13551;1261
13561;1101
13561;1141
13561;1231
13561;1341
13571;1301
13571;1311
13571;1441
13581;1221
13581;1311
13581;1411
13581;1471
13591;1041
13591;1171
13591;1221
13591;1381
13601;1141
13601;1201
13601;1341
13601;1361
13611;1211
13611;1421
13621;1131
13621;1141
13621;1201
13631;1011
13631;1061
13631;1461
13631;1471
13641;1181
13641;1241
13641;1251
13651;1001
13651;1271
13651;1391
13661;1031
13661;1081
13661;1151
13661;1391
13671;1081
13671;1231
13681;1201
13681;1401
13681;1461
13691;1051
13691;1221
13691;1291
13691;1311
13701;1011
13701;1261
13711;1231
13711;1341
13721;1131
13721;1231
13721;1421
13731;1141
13731;1391
13741;1051
13741;1421
13751;1011
13751;1191
13751;1421
13761;1131
13761;1171
13761;1261
13761;1311
13771;1231
13771;1431
13771;1441
13781;1011
13781;1321
13781;1421
13791;1131
13791;1331
13791;1371
13791;1431
13801;1261
13801;1471
13811;1071
13811;1381
13811;1391
13821;1081
13821;1271
13821;1361
13821;1421
13831;1011
13831;1211
13841;1151
13841;1321
13841;1431
13851;1151
13851;1401
13861;1031
13861;1181
13871;1201
13871;1281
13871;1351
13871;1441
13881;1031
13881;1051
13881;1261
13891;1051
13891;1371
13901;1051
13901;1101
13901;1251
13911;1101
13911;1311
13911;1371
13921;1051
13921;1101
13921;1341
13921;1441
13931;1391
13931;1451
13941;1111
13941;1301
13951;1001
13951;1321
13961;1041
13961;1151
13961;1211
13961;1361
13971;1011
13971;1191
13971;1211
13971;1261
13981;1061
13981;1111
13981;1461
13991;1141
13991;1371
14001;1041
14001;1301
14001;1381
14011;1031
14011;1431
14021;1131
14021;1371
14021;1431
14021;1441
14031;1031
14031;1051
14031;1091
14031;1201
14041;1051
14041;1061
14041;1091
14041;1291
14051;1111
14051;1191
14051;1281
14061;1011
14061;1231
14061;1311
14061;1321
14071;1001
14071;1291
14071;1441
14071;1451
14081;1191
14081;1211
14081;1411
14091;1091
14091;1151
14091;1461
14091;1471
14101;1241
14101;1371
20001;2221
20001;2231
20001;2241
20001;2381
20011;2001
20011;2041
20011;2141
20011;2381
20021;2021
20021;2191
20021;2231
20021;2331
20031;2161
20031;2171
20041;2241
20041;2471
20051;2181
20051;2271
20061;2101
20061;2321
20061;2371
20071;2231
20071;2261
20081;2111
20081;2471
20091;2101
20091;2271
20101;2001
20101;2121
20101;2381
20101;2451
20111;2141
20111;2341
20121;2091
20121;2131
20131;2021
20131;2301
20141;2021
20141;2401
20151;2031
20151;2121
20151;2291
20151;2371
20161;2141
20161;2171
20171;2241
20171;2321
20171;2331
20171;2461
20181;2131
20181;2261
20181;2381
20191;2291
20191;2421
20201;2141
20201;2221
20201;2301
20201;2481
20211;2051
20211;2341
20211;2351
20221;2031
20221;2301
20231;2001
20231;2181
20231;2311
20231;2401
20241;2371
20241;2391
20241;2441
20251;2221
20251;2261
20251;2401
20261;2011
20261;2061
20261;2111
20261;2431
20271;2091
20271;2221
20271;2411
20271;2471
20281;2161
20281;2211
20281;2271
20281;2391
20291;2071
20291;2141
20301;2211
20301;2221
20301;2331
20311;2131
20311;2271
20321;2101
20321;2311
20321;2411
20331;2401
20331;2421
20341;2031
20341;2301
20341;2381
20351;2051
20351;2481
20361;2031
20361;2161
20361;2291
20361;2331
20371;2011
20371;2021
20381;2041
20381;2071
20391;2251
20391;2291
20391;2371
20391;2401
20401;2421
20401;2461
20411;2011
20411;2061
20411;2431
20421;2101
20421;2341
20431;2061
20431;2441
20431;2481
20441;2041
20441;2101
20441;2151
20451;2221
20451;2371
20461;2011
20461;2061
20461;2211
20461;2361
20471;2081
20471;2411
20481;2011
20481;2331
20481;2351
20481;2451
20491;2151
20491;2331
20491;2371
20501;2161
20501;2231
20501;2291
20501;2481
20511;2441
20511;2451
20521;2091
20521;2321
20521;2331
20531;2061
20531;2231
20531;2301
20531;2341
20541;2101
20541;2281
20541;2391
20541;2451
20551;2191
20551;2391
20551;2471
20561;2261
20561;2391
20571;2101
20571;2211
20571;2361
20571;2441
20581;2071
20581;2191
20591;2001
20591;2461
20601;2011
20601;2221
20601;2231
20611;2081
20611;2201
20621;2011
20621;2101
20621;2151
20621;2181
20631;2021
20631;2061
20631;2471
20641;2001
20641;2071
20641;2231
20651;2031
20651;2181
20651;2341
20661;2021
20661;2311
20661;2441
20671;2031
20671;2141
20671;2411
20681;2011
20681;2021
20681;2101
20681;2401
20691;2111
20691;2171
20691;2471
20701;2051
20701;2371
20701;2481
20711;2001
20711;2101
20711;2181
20711;2301
20721;2031
20721;2081
20721;2181
20721;2441
20731;2271
20731;2291
20731;2381
20741;2051
20741;2131
20741;2341
20751;2291
20751;2451
20761;2081
20761;2351
20771;2051
20771;2141
20781;2111
20781;2121
20781;2261
20791;2041
20791;2081
20791;2101
20801;2291
20801;2311
20801;2421
20811;2121
20811;2151
20821;2021
20821;2161
20821;2231
20831;2411
20831;2451
20841;2261
20841;2371
20841;2471
20841;2481
20851;2191
20851;2301
20851;2341
20851;2411
20861;2201
20861;2441
20871;2231
20871;2301
20871;2421
20881;2211
20881;2291
20881;2431
20891;2111
20891;2321
20901;2291
20901;2341
20911;2431
20911;2461
20921;2051
20921;2081
20921;2181
20931;2081
20931;2381
20931;2401
20931;2461
20941;2051
20941;2331
20941;2391
20941;2451
20951;2011
20951;2121
20961;2181
20961;2341
20961;2391
20971;2031
20971;2051
20971;2061
20971;2251
20981;2011
20981;2331
20991;2081
20991;2181
21001;2141
21001;2221
21011;2351
21011;2441
21011;2471
21011;2481
21021;2321
21021;2481
21031;2331
21031;2451
21041;2221
21041;2271
21051;2021
21051;2101
21061;2211
21061;2331
21071;2031
21071;2211
21071;2221
21071;2261
21081;2011
21081;2251
21081;2321
21091;2111
21091;2121
21091;2311
21091;2451
21101;2261
21101;2311
21101;2391
21101;2471
21111;2251
21111;2281
21111;2421
21121;2081
21121;2371
21121;2441
21131;2091
21131;2291
21131;2441
21141;2031
21141;2121
21141;2281
21141;2341
21151;2011
21151;2231
21151;2301
21151;2411
21161;2051
21161;2181
21161;2461
21161;2471
21171;2201
21171;2271
21171;2331
21171;2471
21181;2001
21181;2171
21181;2231
21181;2461
21191;2311
21191;2471
21201;2021
21201;2241
21211;2151
21211;2261
21211;2341
21221;2371
21221;2421
21231;2061
21231;2201
21231;2211
21241;2181
21241;2351
21241;2361
21251;2061
21251;2341
21261;2071
21261;2111
21261;2391
21271;2071
21271;2391
21271;2461
21281;2131
21281;2171
21281;2351
21291;2011
21291;2411
21301;2401
21301;2421
21311;2141
21311;2201
21311;2341
21321;2011
21321;2031
21321;2301
21331;2031
21331;2131
21341;2201
21341;2261
21341;2341
21341;2381
21351;2001
21351;2081
21351;2161
21351;2391
21361;2041
21361;2161
21361;2181
21361;2421
21371;2251
21371;2321
21381;2041
21381;2081
21391;2031
21391;2221
21401;2041
21401;2111
21411;2371
21411;2381
21421;2171
21421;2361
21431;2061
21431;2251
21431;2341
21431;2411
21441;2201
21441;2361
21441;2381
21451;2111
21451;2301
21451;2431
21461;2001
21461;2241
21461;2401
21461;2461
21471;2381
21471;2411
21471;2441
21481;2051
21481;2481
21491;2081
21491;2251
21501;2251
21501;2451
21511;2021
21511;2091
21511;2261
21511;2341
21521;2081
21521;2151
21521;2251
21521;2351
21531;2061
21531;2111
21531;2351
21541;2151
21541;2231
21551;2161
21551;2181
21551;2201
21561;2111
21561;2301
21561;2321
21571;2011
21571;2241
21571;2321
21571;2471
21581;2051
21581;2091
21581;2191
21581;2341
21591;2211
21591;2411
21591;2441
21601;2251
21601;2271
21601;2311
21611;2131
21611;2321
21621;2061
21621;2071
21621;2141
21631;2141
21631;2201
21631;2261
21631;2421
21641;2171
21641;2291
21641;2411
21641;2461
21651;2061
21651;2411
21661;2131
21661;2141
21661;2301
21671;2121
21671;2151
21671;2241
21681;2251
21681;2381
21691;2131
21691;2291
21691;2341
21701;2081
21701;2431
21711;2071
21711;2241
21711;2451
21721;2091
21721;2181
21721;2441
21721;2451
21731;2091
21731;2231
21731;2311
21731;2381
21741;2321
21741;2411
21751;2281
21751;2351
21751;2471
21761;2261
21761;2381
21771;2241
21771;2401
21771;2441
21771;2471
21781;2121
21781;2161
21791;2051
21791;2251
21791;2461
21801;2121
21801;2171
21801;2261
21801;2301
21811;2081
21811;2251
21821;2151
21821;2221
21821;2261
21821;2471
21831;2011
21831;2171
21831;2421
21841;2171
21841;2301
21851;2001
21851;2031
21851;2101
21861;2421
21861;2451
21871;2041
21871;2101
21871;2211
21871;2241
21881;2061
21881;2081
21881;2131
21881;2441
21891;2271
21891;2291
21891;2421
21901;2181
21901;2201
21911;2061
21911;2101
21911;2281
21911;2341
21921;2161
21921;2291
21921;2311
21921;2381
21931;2041
21931;2141
21941;2031
21941;2181
21941;2391
21951;2061
21951;2111
21951;2201
21961;2011
21961;2021
21961;2391
21971;2251
21971;2301
21971;2421
21981;2191
21981;2471
21981;2481
21991;2131
21991;2221
21991;2261
21991;2471
22001;2361
22001;2371
22011;2161
22011;2211
22011;2291
22011;2431
22021;2151
22021;2181
22021;2421
22031;2151
22031;2181
22031;2411
22031;2481
22041;2131
22041;2141
22041;2211
22051;2111
22051;2121
22051;2351
22051;2421
22061;2031
22061;2201
22061;2271
22071;2011
22071;2051
22071;2091
22071;2371
22081;2131
22081;2311
22081;2331
22091;2051
22091;2231
22101;2211
22101;2331
22101;2371
22101;2461
22111;2361
22111;2371
22121;2111
22121;2131
22121;2211
22121;2451
22131;2051
22131;2331
22141;2351
22141;2411
22141;2441
22141;2461
22151;2111
22151;2181
22151;2341
22151;2441
22161;2161
22161;2261
22161;2271
22161;2481
22171;2141
22171;2151
22171;2191
22171;2381
22181;2221
22181;2301
22191;2011
22191;2051
22191;2221
22201;2051
22201;2061
22201;2111
22201;2371
22211;2141
22211;2261
22211;2391
22221;2031
22221;2181
22221;2241
22221;2351
22231;2051
22231;2271
22231;2311
22231;2481
22241;2041
22241;2371
22241;2391
22241;2411
22251;2041
22251;2221
22251;2461
22261;2021
22261;2371
22261;2421
22271;2311
22271;2351
22281;2141
22281;2191
22281;2241
22291;2281
22291;2331
22291;2481
22301;2141
22301;2171
22301;2301
22301;2351
22311;2191
22311;2251
22311;2261
22311;2451
22321;2011
22321;2151
22321;2301
22321;2361
22331;2221
22331;2291
22341;2091
22341;2141
22341;2311
22341;2431
22351;2051
22351;2241
22351;2281
22361;2001
22361;2011
22361;2051
22361;2411
22371;2101
22371;2311
22371;2421
22381;2171
22381;2301
22381;2341
22381;2451
22391;2331
22391;2421
22401;2181
22401;2191
22401;2411
22411;2261
22411;2301
22421;2001
22421;2051
22421;2131
22421;2181
22431;2141
22431;2201
22431;2221
22441;2051
22441;2161
22441;2441
22451;2091
22451;2191
22451;2201
22451;2421
22461;2161
22461;2331
22471;2051
22471;2081
22471;2171
22481;2381
22481;2481
22491;2031
22491;2061
22491;2231
22501;2111
22501;2321
22501;2481
22511;2291
22511;2461
22521;2071
22521;2131
22521;2321
22521;2421
22531;2001
22531;2431
22531;2451
22541;2181
22541;2311
22551;2001
22551;2481
22561;2091
22561;2101
22561;2241
22571;2041
22571;2061
22571;2201
22581;2091
22581;2121
22591;2131
22591;2221
22591;2361
22601;2371
22601;2461
22611;2031
22611;2421
22611;2471
22621;2021
22621;2071
22621;2271
22631;2121
22631;2151
22631;2191
22631;2451
22641;2011
22641;2041
22651;2111
22651;2151
22651;2351
22661;2371
22661;2401
22661;2441
22671;2041
22671;2061
22671;2401
22681;2021
22681;2101
22681;2111
22681;2181
22691;2161
22691;2361
22691;2431
22701;2141
22701;2151
22701;2311
22711;2211
22711;2371
22721;2271
22721;2341
22721;2451
22731;2041
22731;2261
22731;2291
22741;2241
22741;2331
22741;2441
22741;2481
22751;2171
22751;2211
22761;2161
22761;2271
22761;2421
22771;2051
22771;2381
22781;2201
22781;2451
22791;2011
22791;2081
22791;2341
22801;2111
22801;2261
22801;2331
22811;2091
22811;2141
22811;2381
22811;2441
22821;2241
22821;2311
22821;2481
22831;2021
22831;2191
22831;2361
22831;2441
22841;2011
22841;2031
22841;2301
22851;2081
22851;2211
22851;2241
22851;2281
22861;2171
22861;2341
22871;2021
22871;2131
22871;2291
22871;2421
22881;2191
22881;2261
22881;2471
22891;2071
22891;2131
22901;2281
22901;2411
22901;2431
22901;2441
22911;2051
22911;2221
22911;2231
22911;2251
22921;2011
22921;2121
22921;2441
22931;2061
22931;2171
22941;2391
22941;2411
22951;2271
22951;2371
22951;2471
22961;2231
22961;2311
22961;2351
22971;2141
22971;2261
22971;2441
22981;2101
22981;2241
22981;2301
22981;2401
22991;2011
22991;2261
23001;2081
23001;2151
23001;2431
23001;2451
23011;2101
23011;2231
23011;2391
23011;2431
23021;2281
23021;2331
23021;2351
23031;2091
23031;2231
23041;2151
23041;2261
23041;2441
23041;2481
23051;2091
23051;2281
23051;2351
23051;2381
23061;2161
23061;2301
23071;2081
23071;2301
23081;2131
23081;2151
23081;2281
23081;2301
23091;2121
23091;2171
23091;2361
23101;2031
23101;2051
23101;2201
23101;2371
23111;2091
23111;2291
23111;2441
23121;2121
23121;2181
23121;2191
23121;2201
23131;2151
23131;2241
23131;2301
23131;2311
23141;2161
23141;2371
23151;2291
23151;2411
23161;2151
23161;2171
23161;2181
23161;2461
23171;2191
23171;2221
23171;2351
23171;2441
23181;2231
23181;2481
23191;2301
23191;2461
23191;2471
23201;2421
23201;2441
23211;2051
23211;2191
23221;2101
23221;2221
23221;2291
23231;2061
23231;2471
23241;2131
23241;2141
23241;2161
23241;2221
23251;2031
23251;2301
23251;2351
23261;2271
23261;2421
23271;2301
23271;2311
23281;2061
23281;2431
23291;2211
23291;2241
23291;2321
23291;2381
23301;2051
23301;2251
23301;2341
23301;2351
23311;2011
23311;2061
23321;2171
23321;2271
23331;2211
23331;2361
23341;2311
23341;2421
23351;2001
23351;2381
23361;2011
23361;2071
23361;2401
23371;2021
23371;2371
23371;2451
23381;2051
23381;2361
23391;2161
23391;2231
23401;2081
23401;2341
23401;2411
23401;2441
23411;2011
23411;2111
23411;2291
23411;2371
23421;2141
23421;2331
23421;2441
23431;2261
23431;2311
23431;2341
23431;2421
23441;2001
23441;2081
23441;2291
23441;2341
23451;2241
23451;2481
23461;2001
23461;2221
23461;2461
23471;2031
23471;2201
23481;2191
23481;2421
23491;2011
23491;2061
23491;2341
23501;2041
23501;2141
23511;2021
23511;2091
23511;2171
23521;2111
23521;2281
23521;2351
23521;2401
23531;2151
23531;2311
23531;2361
23531;2381
23541;2021
23541;2171
23541;2351
23541;2451
23551;2061
23551;2351
23551;2401
23561;2161
23561;2301
23561;2421
23571;2161
23571;2251
23571;2371
23571;2411
23581;2021
23581;2031
23581;2271
23591;2001
23591;2161
23591;2341
23601;2051
23601;2161
23601;2331
23601;2481
23611;2391
23611;2451
23621;2061
23621;2321
23621;2331
23621;2391
23631;2011
23631;2091
23631;2301
23631;2481
23641;2121
23641;2191
23651;2261
23651;2291
23661;2021
23661;2061
23661;2101
23661;2341
23671;2141
23671;2321
23671;2481
23681;2331
23681;2341
23691;2011
23691;2321
23691;2451
23701;2051
23701;2141
23711;2001
23711;2051
23711;2091
23711;2451
23721;2101
23721;2331
23721;2351
23721;2381
23731;2001
23731;2111
23731;2351
23741;2071
23741;2301
23741;2331
23741;2381
23751;2181
23751;2341
23751;2351
23751;2421
30001;3031
30001;3111
30001;3391
30001;3471
30011;3101
30011;3541
30021;3281
30021;3311
30031;3141
30031;3281
30031;3361
30041;3091
30041;3241
30041;3281
30041;3341
30051;3331
30051;3491
30061;3161
30061;3451
30071;3031
30071;3101
30071;3111
30081;3001
30081;3221
30091;3051
30091;3061
30101;3131
30101;3201
30101;3461
30111;3041
30111;3541
30121;3191
30121;3261
30121;3271
30121;3481
30131;3021
30131;3131
30131;3251
30131;3301
30141;3121
30141;3411
30151;3051
30151;3061
30151;3221
30161;3041
30161;3181
30161;3421
30161;3541
30171;3131
30171;3261
30181;3081
30181;3221
30191;3041
30191;3141
30191;3281
30201;3201
30201;3481
30201;3491
30211;3021
30211;3481
30221;3031
30221;3191
30221;3271
30231;3021
30231;3291
30241;3031
30241;3131
30241;3351
30251;3001
30251;3221
30251;3311
30251;3521
30261;3391
30261;3461
30271;3001
30271;3021
30271;3231
30271;3421
30281;3161
30281;3291
30281;3471
30281;3511
30291;3091
30291;3211
30301;3111
30301;3291
30311;3121
30311;3191
30311;3391
30321;3281
30321;3531
30331;3011
30331;3051
30331;3241
30331;3291
30341;3001
30341;3191
30341;3291
30351;3241
30351;3411
30361;3051
30361;3071
30361;3111
30361;3391
30371;3111
30371;3221
30371;3421
30371;3471
30381;3431
30381;3491
30391;3051
30391;3091
30391;3531
30401;3331
30401;3541
30411;3031
30411;3091
30411;3211
30411;3391
30421;3431
30421;3481
30431;3031
30431;3271
30431;3451
30441;3021
30441;3031
30441;3121
30451;3061
30451;3211
30451;3481
30461;3201
30461;3211
30461;3331
30461;3501
30471;3351
30471;3391
30471;3421
30471;3511
30481;3331
30481;3381
30491;3321
30491;3421
30491;3491
30501;3031
30501;3401
30501;3511
30511;3031
30511;3141
30511;3371
30521;3001
30521;3191
30521;3421
30521;3481
30531;3071
30531;3171
30531;3471
30541;3111
30541;3121
30541;3161
30541;3501
30551;3141
30551;3211
30551;3331
30561;3361
30561;3401
30571;3091
30571;3421
30581;3481
30581;3511
30591;3011
30591;3041
30601;3021
30601;3081
30601;3201
30601;3461
30611;3171
30611;3201
30611;3421
30621;3201
30621;3281
30621;3401
30621;3441
30631;3341
30631;3371
30631;3381
30641;3401
30641;3431
30641;3481
30651;3271
30651;3391
30661;3051
30661;3091
30661;3181
30661;3511
30671;3241
30671;3281
30671;3471
30671;3511
30681;3071
30681;3281
30681;3371
30681;3461
30691;3171
30691;3271
30691;3281
30691;3371
30701;3121
30701;3141
30701;3191
30711;3171
30711;3481
30721;3091
30721;3371
30721;3391
30721;3531
30731;3141
30731;3301
30731;3481
30741;3241
30741;3381
30741;3501
30751;3021
30751;3221
30751;3241
30751;3411
30761;3041
30761;3361
30771;3501
30771;3531
30781;3001
30781;3331
30781;3471
30781;3501
30791;3491
30791;3531
30801;3071
30801;3091
30801;3421
30801;3541
30811;3071
30811;3411
30811;3431
30811;3521
30821;3341
30821;3441
30831;3091
30831;3391
30841;3101
30841;3171
30841;3451
30851;3021
30851;3311
30851;3411
30861;3151
30861;3501
30871;3061
30871;3161
30871;3291
30871;3511
30881;3111
30881;3471
30891;3131
30891;3201
30891;3251
30891;3321
30901;3061
30901;3371
30901;3451
30901;3501
30911;3061
30911;3391
30921;3011
30921;3061
30921;3081
30921;3301
30931;3011
30931;3401
30931;3441
30941;3211
30941;3431
30951;3211
30951;3401
30961;3441
30961;3541
30971;3401
30971;3491
30981;3011
30981;3021
30981;3111
30981;3291
30991;3041
30991;3121
31001;3081
31001;3191
31001;3251
31011;3131
31011;3161
31011;3441
31011;3471
31021;3351
31021;3501
31031;3171
31031;3191
31031;3431
31031;3451
31041;3001
31041;3301
31051;3181
31051;3351
31051;3421
31051;3471
31061;3151
31061;3411
31071;3111
31071;3221
31071;3321
31071;3541
31081;3091
31081;3271
31081;3301
31081;3471
31091;3101
31091;3271
31091;3461
31091;3471
31101;3111
31101;3231
31101;3291
31101;3361
31111;3051
31111;3391
31121;3201
31121;3311
31121;3441
31131;3001
31131;3481
31141;3251
31141;3341
31151;3011
31151;3351
31151;3471
31161;3031
31161;3251
31161;3391
31171;3211
31171;3291
31171;3391
31171;3461
31181;3121
31181;3171
31181;3261
31181;3361
31191;3021
31191;3311
31201;3281
31201;3301
31201;3491
31211;3011
31211;3221
31211;3241
31211;3251
31221;3341
31221;3391
31221;3471
31221;3531
31231;3011
31231;3041
31231;3111
31241;3021
31241;3261
31251;3241
31251;3301
31251;3441
31251;3481
31261;3281
31261;3381
31271;3051
31271;3251
31271;3271
31271;3471
31281;3061
31281;3431
31291;3051
31291;3121
31291;3251
31301;3151
31301;3181
31301;3231
31301;3531
31311;3221
31311;3261
31311;3461
31311;3511
31321;3051
31321;3101
31321;3161
31321;3511
31331;3011
31331;3391
31331;3441
31331;3461
31341;3101
31341;3191
31341;3391
31351;3191
31351;3321
31351;3341
31351;3501
31361;3011
31361;3231
31361;3311
31361;3381
31371;3221
31371;3281
31371;3311
31371;3321
31381;3101
31381;3111
31381;3131
31381;3491
31391;3031
31391;3231
31391;3511
31401;3221
31401;3231
31401;3291
31401;3501
31411;3111
31411;3221
31411;3351
31411;3541
31421;3011
31421;3281
31421;3331
31421;3431
31431;3051
31431;3371
31441;3081
31441;3111
31441;3301
31451;3201
31451;3241
31451;3301
31451;3531
31461;3041
31461;3251
31461;3311
31471;3101
31471;3461
31481;3111
31481;3371
31491;3131
31491;3341
31491;3501
31501;3111
31501;3271
31501;3301
31511;3191
31511;3311
31511;3341
31511;3501
31521;3081
31521;3221
31531;3111
31531;3271
31531;3291
31531;3301
31541;3031
31541;3311
31541;3321
31551;3301
31551;3421
31561;3061
31561;3191
31561;3491
31561;3501
31571;3221
31571;3311
31581;3431
31581;3441
31581;3491
31591;3021
31591;3391
31591;3481
31601;3301
31601;3361
31601;3511
31601;3521
31611;3331
31611;3391
31611;3401
31611;3511
31621;3091
31621;3231
31621;3501
31631;3011
31631;3021
31631;3141
